date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:23:12	12293/12293	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Jun%202014%2012:28:48%20GMT	http://www.icme2014.org/_/rsrc/1397707948495/deep-learning-in-image-and-video-understanding/Xiaogang%20Wang.png	E:/ICME2014/ICME2014/www.icme2014.org/_/rsrc/1397707948495/deep-learning-in-image-and-video-understanding/Xiaogang%20Wang.png	(from http://www.icme2014.org/deep-learning-in-image-and-video-understanding)
20:23:12	16769/16769	---M--	200	added ('OK')	image/png	etag:%221397707480667%22	https://5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/deep-learning-in-image-and-video-understanding/Xiaogang%20Wang.png?attachauth=ANoY7cp_NdG6ZR0QJqZvRnSRybc1VitlCWJRMdmyRTGrsRk90DHcbMjY21cwAJesaIF-14aiINfhSOGVCNLkMWL8t91Jw8Ri5h6neg-gSxPkiGByKZfk-PnQGNLaEBJeuhqXvMFl6wZeZnRIX9RCbyJrQE7n6VN0fprls46g4RpHTAr4o9ncE7S4R8bhaiqb25ymZQX7IDfWvwV2OWC1TkHO1t9aihgK2keRNnL62m5Q1SDpilzAe7UpUnCUPjWr0-uqxYfsX4kBBzk1kzxFnaWgsUQom0W-5A%3D%3D&attredirects=0	E:/ICME2014/ICME2014/5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/deep-learning-in-image-and-video-understanding/Xiaogang%20Wang93ba.png	(from http://www.icme2014.org/deep-learning-in-image-and-video-understanding)
20:23:14	595/595	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2011%20Jun%202014%2012:28:52%20GMT	http://www.icme2014.org/social-multimedia-as-sensors/Jiebo%20Luo.png?attredirects=0	E:/ICME2014/ICME2014/www.icme2014.org/social-multimedia-as-sensors/Jiebo%20Luo.f76fb5.delayed	(from http://www.icme2014.org/social-and-geographic-aware-multimedia-applications-and-technologies)
20:23:14	596/596	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2011%20Jun%202014%2012:28:52%20GMT	http://5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/social-multimedia-as-sensors/Jiebo%20Luo.png?attachauth=ANoY7creBI71NY39cUbniucAI8ujK0PZZC-VvIS8SSQTKYaaSOCkXCesm_Lwdl3lwpVHjR0Ad6wyHGsHpOJYjecEEakNZAcM12hD6Utaq6NOTXZFwChbdn6QefHhEKTNgGKMqnMPBVaS0Jc1QJi8MBX0t8-xu-xHR9AP9KT4yUCcRA8dbdBfg_3v0Jei4L35KwdOhR7IlS8oBmFJzwFNPRM4pRhVI8dMMsnMccBYxMQGqDUKuEO2Gw5WL4PFBwUMlINWXnVFG36q&attredirects=0	E:/ICME2014/ICME2014/5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/social-multimedia-as-sensors/Jiebo%20Luo.f8ab4a.delayed	(from http://www.icme2014.org/social-and-geographic-aware-multimedia-applications-and-technologies)
20:23:15	13648/13648	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Jun%202014%2012:28:51%20GMT	http://www.icme2014.org/_/rsrc/1397707948495/deep-learning-in-image-and-video-understanding/Wangli%2C%20Ouyang.png	E:/ICME2014/ICME2014/www.icme2014.org/_/rsrc/1397707948495/deep-learning-in-image-and-video-understanding/Wangli,%20Ouyang.png	(from http://www.icme2014.org/deep-learning-in-image-and-video-understanding)
20:23:15	18165/18165	---M--	200	added ('OK')	image/png	etag:%221397707512089%22	https://5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/deep-learning-in-image-and-video-understanding/Wangli%2C%20Ouyang.png?attachauth=ANoY7crF0Z3B5vzWPgeYwnb0ElZvcedGjanWwo2_kf5WZn2INCkYkDjUIfajaAvTKYzT581lkq0g6fWXFKZtOdNDlc5ZIpwDB70e3fZr1LdOiA5AL6P14aJxKou54ZpipuLHCHG_46A9rdqfrsc8RNXpEl0NStAG30GjfY3zbf1w47SG2mCcI3wlcV5Qy8DWf9bCvwP7w9q-WIW1GXoyexyJmQTXPA_1uQjeRFu-pN9iHQ00ya4BQ1Tk1y0KswWM1N9eN1C5URg97fnyjFPTLhSP-Meeqv_2d5Br8kxVYVAtxzC5o9purG0%3D&attredirects=0	E:/ICME2014/ICME2014/5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/deep-learning-in-image-and-video-understanding/Wangli,%20Ouyang6b44.png	(from http://www.icme2014.org/deep-learning-in-image-and-video-understanding)
20:23:17	587/587	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2011%20Jun%202014%2012:28:55%20GMT	http://www.icme2014.org/social-multimedia-as-sensors/Tao.png?attredirects=0	E:/ICME2014/ICME2014/www.icme2014.org/social-multimedia-as-sensors/Tao.fb6fb5.delayed	(from http://www.icme2014.org/social-and-geographic-aware-multimedia-applications-and-technologies)
20:23:18	588/588	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2011%20Jun%202014%2012:28:56%20GMT	http://5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/social-multimedia-as-sensors/Tao.png?attachauth=ANoY7coWLG0op_UpAcPhvyxsav4je04CuyqdNdkenWk5GUw-Kqeh6rgQ7gX_05YP0xRnLI9reX9GnnS0YAnTcIaeqjgjjQZ8B6EHQzo5QkYNHlNT39xn1CbWCHtxKM2mqSfZ0lU-H56N3IOBcMhqX97f5QKjJuhGyFP2v0Ur3Io7p_S7ssbZUQ1sTzpHj27utfJwYvwam1Gpba8V5DLHuODziVGnGSWO6ROzG5VR127QUlyhdEUsH44EaAfDWdn7W0dqx2LM5Xr-&attredirects=0	E:/ICME2014/ICME2014/5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/social-multimedia-as-sensors/Tao.fcb20c.delayed	(from http://www.icme2014.org/social-and-geographic-aware-multimedia-applications-and-technologies)
20:23:22	42101/42101	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Jun%202014%2012:28:54%20GMT	https://sites.google.com/site/ieeeicme2014/_/rsrc/1397711274606/social-multimedia-as-sensors/Jiebo%20Luo.png?height=169&width=200	E:/ICME2014/ICME2014/sites.google.com/site/ieeeicme2014/_/rsrc/1397711274606/social-multimedia-as-sensors/Jiebo%20Luoa29e.png	(from http://www.icme2014.org/social-and-geographic-aware-multimedia-applications-and-technologies)
20:23:34	62739/62739	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Jun%202014%2012:29:01%20GMT	https://sites.google.com/site/ieeeicme2014/_/rsrc/1397711305619/social-multimedia-as-sensors/Tao.png?height=200&width=187	E:/ICME2014/ICME2014/sites.google.com/site/ieeeicme2014/_/rsrc/1397711305619/social-multimedia-as-sensors/Tao15e9.png	(from http://www.icme2014.org/social-and-geographic-aware-multimedia-applications-and-technologies)
20:23:34	128685/128685	---M--	200	added ('OK')	image/png	etag:%221397711274598%22	https://5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/social-multimedia-as-sensors/Jiebo%20Luo.png?attachauth=ANoY7creBI71NY39cUbniucAI8ujK0PZZC-VvIS8SSQTKYaaSOCkXCesm_Lwdl3lwpVHjR0Ad6wyHGsHpOJYjecEEakNZAcM12hD6Utaq6NOTXZFwChbdn6QefHhEKTNgGKMqnMPBVaS0Jc1QJi8MBX0t8-xu-xHR9AP9KT4yUCcRA8dbdBfg_3v0Jei4L35KwdOhR7IlS8oBmFJzwFNPRM4pRhVI8dMMsnMccBYxMQGqDUKuEO2Gw5WL4PFBwUMlINWXnVFG36q&attredirects=0	E:/ICME2014/ICME2014/5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/social-multimedia-as-sensors/Jiebo%20Luoab4a.png	(from http://www.icme2014.org/social-and-geographic-aware-multimedia-applications-and-technologies)
20:23:34	701/701	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2011%20Jun%202014%2012:29:12%20GMT	http://www.icme2014.org/social-multimedia-from-data-mining-to-location-aware-systems/RogerZimmermann_Photo.jpg?attredirects=0	E:/ICME2014/ICME2014/www.icme2014.org/social-multimedia-from-data-mining-to-location-aware-systems/RogerZimmermann_Photo.ff6fb5.delayed	(from http://www.icme2014.org/social-and-geographic-aware-multimedia-applications-and-technologies)
20:23:35	702/702	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2011%20Jun%202014%2012:29:13%20GMT	http://5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/social-multimedia-from-data-mining-to-location-aware-systems/RogerZimmermann_Photo.jpg?attachauth=ANoY7cqtRN9CJ3_gBM2fymMoGMBTzcCiqNosHAn8Qp5JJQM0KUqQIZMNnoMQbEXEkX67pCgPDDbtL65LogcBW3mC4vnlfllZg6Wc4KGe8H3Nx1aWWG5dTC1EeEZNrOm7NvOGJ66yuovhis8sOkhhDQZhYbNPIyjciV2l7TFbPRYLSYPd64GftbVdvLj8G9-sVt5j_PbEP7W1aKzn_EJJ78_I5gIC474AzL_-BrPBU9EsOzEEQx6sV6ll5_idHvTAeluxVNHkX12sD7nHnR-z93o-0CM4559fKB0GVhOeO-DFNMAOA_3MDpZoXQP71QVDJ-0XC4HkWRQU&attredirects=0	E:/ICME2014/ICME2014/5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/social-multimedia-from-data-mining-to-location-aware-systems/RogerZimmermann_Photo.100bf84.delayed	(from http://www.icme2014.org/social-and-geographic-aware-multimedia-applications-and-technologies)
20:23:36	3877/3877	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jun%202014%2012:29:14%20GMT	https://sites.google.com/site/ieeeicme2014/_/rsrc/1398140299967/social-multimedia-from-data-mining-to-location-aware-systems/RogerZimmermann_Photo.jpg?height=200&width=160	E:/ICME2014/ICME2014/sites.google.com/site/ieeeicme2014/_/rsrc/1398140299967/social-multimedia-from-data-mining-to-location-aware-systems/RogerZimmermann_Photo93a7.jpg	(from http://www.icme2014.org/social-and-geographic-aware-multimedia-applications-and-technologies)
20:23:37	672/672	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2011%20Jun%202014%2012:29:15%20GMT	http://www.icme2014.org/social-multimedia-from-data-mining-to-location-aware-systems/YiYu_Photo.jpg?attredirects=0	E:/ICME2014/ICME2014/www.icme2014.org/social-multimedia-from-data-mining-to-location-aware-systems/YiYu_Photo.1036fb5.delayed	(from http://www.icme2014.org/social-and-geographic-aware-multimedia-applications-and-technologies)
20:23:37	673/673	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2011%20Jun%202014%2012:29:15%20GMT	http://5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/social-multimedia-from-data-mining-to-location-aware-systems/YiYu_Photo.jpg?attachauth=ANoY7cpIqUnlECg8aWauWKLxfg-Z--4cqc66iJQrznrlMK-X4jwKe32OtfQ9BtGBX8C75CXb95En5U84djNu53g_0-rfMEg-xJGM5cbzafXavmwP_4Uw8n_x1hKsO3H5TigIPAWOAbMG16KTYPnhjnJlCIxYdh5ipxGa1rgPU4Aw_gwSdDWym-fhCgo8HLoGoJ6w14ha0fbNUmxkXfKKB61Q6hGpexj5nXa8nj7kq7wgHtgQsFQt4PXMFovOuwiEbiqpjqKPcyvl9riVIO9MnqdxauS3HL_0GPHM-ahzfPFD0mTjGQR_5Ag%3D&attredirects=0	E:/ICME2014/ICME2014/5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/social-multimedia-from-data-mining-to-location-aware-systems/YiYu_Photo.1041b1e.delayed	(from http://www.icme2014.org/social-and-geographic-aware-multimedia-applications-and-technologies)
20:23:39	133787/133787	---M--	200	added ('OK')	image/png	etag:%221397711305612%22	https://5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/social-multimedia-as-sensors/Tao.png?attachauth=ANoY7coWLG0op_UpAcPhvyxsav4je04CuyqdNdkenWk5GUw-Kqeh6rgQ7gX_05YP0xRnLI9reX9GnnS0YAnTcIaeqjgjjQZ8B6EHQzo5QkYNHlNT39xn1CbWCHtxKM2mqSfZ0lU-H56N3IOBcMhqX97f5QKjJuhGyFP2v0Ur3Io7p_S7ssbZUQ1sTzpHj27utfJwYvwam1Gpba8V5DLHuODziVGnGSWO6ROzG5VR127QUlyhdEUsH44EaAfDWdn7W0dqx2LM5Xr-&attredirects=0	E:/ICME2014/ICME2014/5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/social-multimedia-as-sensors/Taob20c.png	(from http://www.icme2014.org/social-and-geographic-aware-multimedia-applications-and-technologies)
20:23:40	31189/31189	---M--	200	added ('OK')	image/jpeg	etag:%221398140299962%22	https://5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/social-multimedia-from-data-mining-to-location-aware-systems/RogerZimmermann_Photo.jpg?attachauth=ANoY7cqtRN9CJ3_gBM2fymMoGMBTzcCiqNosHAn8Qp5JJQM0KUqQIZMNnoMQbEXEkX67pCgPDDbtL65LogcBW3mC4vnlfllZg6Wc4KGe8H3Nx1aWWG5dTC1EeEZNrOm7NvOGJ66yuovhis8sOkhhDQZhYbNPIyjciV2l7TFbPRYLSYPd64GftbVdvLj8G9-sVt5j_PbEP7W1aKzn_EJJ78_I5gIC474AzL_-BrPBU9EsOzEEQx6sV6ll5_idHvTAeluxVNHkX12sD7nHnR-z93o-0CM4559fKB0GVhOeO-DFNMAOA_3MDpZoXQP71QVDJ-0XC4HkWRQU&attredirects=0	E:/ICME2014/ICME2014/5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/social-multimedia-from-data-mining-to-location-aware-systems/RogerZimmermann_Photobf84.jpg	(from http://www.icme2014.org/social-and-geographic-aware-multimedia-applications-and-technologies)
20:23:41	6113/6113	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jun%202014%2012:29:18%20GMT	https://sites.google.com/site/ieeeicme2014/_/rsrc/1398140331284/social-multimedia-from-data-mining-to-location-aware-systems/YiYu_Photo.jpg?height=200&width=160	E:/ICME2014/ICME2014/sites.google.com/site/ieeeicme2014/_/rsrc/1398140331284/social-multimedia-from-data-mining-to-location-aware-systems/YiYu_Photo93a7.jpg	(from http://www.icme2014.org/social-and-geographic-aware-multimedia-applications-and-technologies)
20:23:41	675/675	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2011%20Jun%202014%2012:29:19%20GMT	http://www.icme2014.org/learning-based-feature-extraction-for-social-media-analysis/Xudong%20Jiang.png?attredirects=0	E:/ICME2014/ICME2014/www.icme2014.org/learning-based-feature-extraction-for-social-media-analysis/Xudong%20Jiang.1076fb5.delayed	(from http://www.icme2014.org/learning-based-feature-extraction-for-social-media-analysis)
20:23:43	676/676	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2011%20Jun%202014%2012:29:21%20GMT	http://5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/learning-based-feature-extraction-for-social-media-analysis/Xudong%20Jiang.png?attachauth=ANoY7cqvlc5KMsE5PfJGgW8aX4gJmzRk_sut6XMDrINja1Qk7gUWuqrVAKFYYnjBmitxsFgZcmyXv1c6B-ZSnq__g3_fAPaKxy9OnM6PER9D15hO-jBILCkJfYie1eqWdY6BDfXxoBBs2PUUlJL6onmEvVSyM3y9N1HMNWntWX9hVYaVmd2PPdS432m4lZndT1T8OpTfLOAUflZzyubu-RtieR_FS-NwHDM8QOtTj85EDzWUloDqyt6tx1y7PV-8i84Z179v2q3uLEVmK8aE7mXNs8lw4BNqF48WxIFVrj19zcpJHfEl6cw%3D&attredirects=0	E:/ICME2014/ICME2014/5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/learning-based-feature-extraction-for-social-media-analysis/Xudong%20Jiang.108d6f7.delayed	(from http://www.icme2014.org/learning-based-feature-extraction-for-social-media-analysis)
20:23:44	55383/55383	---M--	200	added ('OK')	image/jpeg	etag:%221398140331276%22	https://5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/social-multimedia-from-data-mining-to-location-aware-systems/YiYu_Photo.jpg?attachauth=ANoY7cpIqUnlECg8aWauWKLxfg-Z--4cqc66iJQrznrlMK-X4jwKe32OtfQ9BtGBX8C75CXb95En5U84djNu53g_0-rfMEg-xJGM5cbzafXavmwP_4Uw8n_x1hKsO3H5TigIPAWOAbMG16KTYPnhjnJlCIxYdh5ipxGa1rgPU4Aw_gwSdDWym-fhCgo8HLoGoJ6w14ha0fbNUmxkXfKKB61Q6hGpexj5nXa8nj7kq7wgHtgQsFQt4PXMFovOuwiEbiqpjqKPcyvl9riVIO9MnqdxauS3HL_0GPHM-ahzfPFD0mTjGQR_5Ag%3D&attredirects=0	E:/ICME2014/ICME2014/5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/social-multimedia-from-data-mining-to-location-aware-systems/YiYu_Photo1b1e.jpg	(from http://www.icme2014.org/social-and-geographic-aware-multimedia-applications-and-technologies)
20:23:45	671/671	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2011%20Jun%202014%2012:29:23%20GMT	http://www.icme2014.org/learning-based-feature-extraction-for-social-media-analysis/Jiwen%20Lu.png?attredirects=0	E:/ICME2014/ICME2014/www.icme2014.org/learning-based-feature-extraction-for-social-media-analysis/Jiwen%20Lu.10b6fb5.delayed	(from http://www.icme2014.org/learning-based-feature-extraction-for-social-media-analysis)
20:23:46	672/672	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2011%20Jun%202014%2012:29:24%20GMT	http://5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/learning-based-feature-extraction-for-social-media-analysis/Jiwen%20Lu.png?attachauth=ANoY7co7gy3tZ_C-xfOZjLmpfdh_XEsKz1mr1curYAFrxmad7SKh-ppYFEbfRiJgAHO3mwgrlm7aRibE8nbMs2muRayKQ2w_Ofk6XF4QazOe6amMZrFWJfi5OU8ggNiqRjEcInKvMJDN8v1alPOfQc2FwV_nQ2CqadQTgpdrYNrVOdJwZBPJbkOSxw0KMKsoA1qJiOrDrq9wf3bHdWtE7A9wU4aoRFtGsc3WXOS6o8ZUZ9r1u23K1Y0RGegwlPbSHVWypeS4htonU27Qc5M_1doOFbUFuSa0cRlMSJjVml68KcV3w59Ye0o%3D&attredirects=0	E:/ICME2014/ICME2014/5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/learning-based-feature-extraction-for-social-media-analysis/Jiwen%20Lu.10c4ab5.delayed	(from http://www.icme2014.org/learning-based-feature-extraction-for-social-media-analysis)
20:23:51	44011/44011	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Jun%202014%2012:29:22%20GMT	http://www.icme2014.org/_/rsrc/1397708339760/learning-based-feature-extraction-for-social-media-analysis/Xudong%20Jiang.png?height=200&width=155	E:/ICME2014/ICME2014/www.icme2014.org/_/rsrc/1397708339760/learning-based-feature-extraction-for-social-media-analysis/Xudong%20Jiangf591.png	(from http://www.icme2014.org/learning-based-feature-extraction-for-social-media-analysis)
20:23:56	73251/73251	---M--	200	added ('OK')	image/png	etag:%221397708339754%22	https://5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/learning-based-feature-extraction-for-social-media-analysis/Xudong%20Jiang.png?attachauth=ANoY7cqvlc5KMsE5PfJGgW8aX4gJmzRk_sut6XMDrINja1Qk7gUWuqrVAKFYYnjBmitxsFgZcmyXv1c6B-ZSnq__g3_fAPaKxy9OnM6PER9D15hO-jBILCkJfYie1eqWdY6BDfXxoBBs2PUUlJL6onmEvVSyM3y9N1HMNWntWX9hVYaVmd2PPdS432m4lZndT1T8OpTfLOAUflZzyubu-RtieR_FS-NwHDM8QOtTj85EDzWUloDqyt6tx1y7PV-8i84Z179v2q3uLEVmK8aE7mXNs8lw4BNqF48WxIFVrj19zcpJHfEl6cw%3D&attredirects=0	E:/ICME2014/ICME2014/5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/learning-based-feature-extraction-for-social-media-analysis/Xudong%20Jiangd6f7.png	(from http://www.icme2014.org/learning-based-feature-extraction-for-social-media-analysis)
20:23:56	675/675	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2011%20Jun%202014%2012:29:34%20GMT	http://www.icme2014.org/learning-based-feature-extraction-for-social-media-analysis/Weihong%20Deng.png?attredirects=0	E:/ICME2014/ICME2014/www.icme2014.org/learning-based-feature-extraction-for-social-media-analysis/Weihong%20Deng.10f6fb5.delayed	(from http://www.icme2014.org/learning-based-feature-extraction-for-social-media-analysis)
20:23:57	42509/42509	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Jun%202014%2012:29:29%20GMT	http://www.icme2014.org/_/rsrc/1397708392071/learning-based-feature-extraction-for-social-media-analysis/Jiwen%20Lu.png?height=200&width=157	E:/ICME2014/ICME2014/www.icme2014.org/_/rsrc/1397708392071/learning-based-feature-extraction-for-social-media-analysis/Jiwen%20Lubb64.png	(from http://www.icme2014.org/learning-based-feature-extraction-for-social-media-analysis)
20:23:57	65468/65468	---M--	200	added ('OK')	image/png	etag:%221397708392064%22	https://5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/learning-based-feature-extraction-for-social-media-analysis/Jiwen%20Lu.png?attachauth=ANoY7co7gy3tZ_C-xfOZjLmpfdh_XEsKz1mr1curYAFrxmad7SKh-ppYFEbfRiJgAHO3mwgrlm7aRibE8nbMs2muRayKQ2w_Ofk6XF4QazOe6amMZrFWJfi5OU8ggNiqRjEcInKvMJDN8v1alPOfQc2FwV_nQ2CqadQTgpdrYNrVOdJwZBPJbkOSxw0KMKsoA1qJiOrDrq9wf3bHdWtE7A9wU4aoRFtGsc3WXOS6o8ZUZ9r1u23K1Y0RGegwlPbSHVWypeS4htonU27Qc5M_1doOFbUFuSa0cRlMSJjVml68KcV3w59Ye0o%3D&attredirects=0	E:/ICME2014/ICME2014/5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/learning-based-feature-extraction-for-social-media-analysis/Jiwen%20Lu4ab5.png	(from http://www.icme2014.org/learning-based-feature-extraction-for-social-media-analysis)
20:23:57	676/676	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2011%20Jun%202014%2012:29:35%20GMT	http://5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/learning-based-feature-extraction-for-social-media-analysis/Weihong%20Deng.png?attachauth=ANoY7crp3iMrX_XsqlU1bpRv9bqJFT7rL7VO7qj69632QptbjGFatQYXtePl50B0jTls2DL9Vc2apMV0UvCK-NGrO4wo4UuL7_on4OCK3QQXXp_qmKxYJ7WSxHX5C3hIxSTUBTVJXw4O6AcWAWqKl7FF7Q51chSSBL4muqQ25_eL9duqNiX1PzMn_6_Rs-_ZTZcsPVsyCJHqdXxHH5j3FQulzwx9lS_iCZegm7jrQ5S6RiV_PYAy4uUQMSulc8LUrzzJXL0p4fUbjaTUmgSLMtqHWVtn1FCc1FPNatPwX4kBUEDEGGwjiLQ%3D&attredirects=0	E:/ICME2014/ICME2014/5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/learning-based-feature-extraction-for-social-media-analysis/Weihong%20Deng.110c011.delayed	(from http://www.icme2014.org/learning-based-feature-extraction-for-social-media-analysis)
20:24:00	756/756	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2011%20Jun%202014%2012:29:38%20GMT	http://www.icme2014.org/a-tutorial-on-nonnegative-matrix-factorisation-with-applications-to-audiovisual-content-analysis/Slim%20Essid.png?attredirects=0	E:/ICME2014/ICME2014/www.icme2014.org/a-tutorial-on-nonnegative-matrix-factorisation-with-applications-to-audiovisual-content-analysis/Slim%20Essid.1136fb5.delayed	(from http://www.icme2014.org/a-tutorial-on-nonnegative-matrix-factorisation-with-applications-to-audiovisual-content-analysis)
20:24:00	757/757	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2011%20Jun%202014%2012:29:38%20GMT	http://5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/a-tutorial-on-nonnegative-matrix-factorisation-with-applications-to-audiovisual-content-analysis/Slim%20Essid.png?attachauth=ANoY7crkDyIqyK5knKlAynwHG0hOviNEHU6h8CXjay7ZNcwD0c5-DdwChIwalN3BmoHMYzYuUDnM84YlkhsyUbTCwBaQifl6uTabcw15oJi1Wk7oi870RWjFoYGJ8sneCl9clydCvxGvQbZdQW7mlY72geADyuCGCwlruzhr9b9_4T-DO412If0goIYDbmo5Dvd42aQff8hx0A263c0U9WV_F2fScYsVo5Jt-DKu2GAIyvNI1qR8MIKwAoIatLd9Tw1FGxiqI83Ii440NPrRM0CE95ISApaZGgTmSoysbK27hhO_1FtTsCxEPXhIRf3x0JcvgTRI8l-MMOjrI-QduSSNHio1PZPifA%3D%3D&attredirects=0	E:/ICME2014/ICME2014/5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/a-tutorial-on-nonnegative-matrix-factorisation-with-applications-to-audiovisual-content-analysis/Slim%20Essid.1147d47.delayed	(from http://www.icme2014.org/a-tutorial-on-nonnegative-matrix-factorisation-with-applications-to-audiovisual-content-analysis)
20:24:04	45213/45213	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Jun%202014%2012:29:36%20GMT	http://www.icme2014.org/_/rsrc/1397708415391/learning-based-feature-extraction-for-social-media-analysis/Weihong%20Deng.png?height=200&width=152	E:/ICME2014/ICME2014/www.icme2014.org/_/rsrc/1397708415391/learning-based-feature-extraction-for-social-media-analysis/Weihong%20Deng9862.png	(from http://www.icme2014.org/learning-based-feature-extraction-for-social-media-analysis)
20:24:10	75176/75176	---M--	200	added ('OK')	image/png	etag:%221397708415384%22	https://5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/learning-based-feature-extraction-for-social-media-analysis/Weihong%20Deng.png?attachauth=ANoY7crp3iMrX_XsqlU1bpRv9bqJFT7rL7VO7qj69632QptbjGFatQYXtePl50B0jTls2DL9Vc2apMV0UvCK-NGrO4wo4UuL7_on4OCK3QQXXp_qmKxYJ7WSxHX5C3hIxSTUBTVJXw4O6AcWAWqKl7FF7Q51chSSBL4muqQ25_eL9duqNiX1PzMn_6_Rs-_ZTZcsPVsyCJHqdXxHH5j3FQulzwx9lS_iCZegm7jrQ5S6RiV_PYAy4uUQMSulc8LUrzzJXL0p4fUbjaTUmgSLMtqHWVtn1FCc1FPNatPwX4kBUEDEGGwjiLQ%3D&attredirects=0	E:/ICME2014/ICME2014/5d9c5adb-a-62cb3a1a-s-sites.googlegroups.com/site/ieeeicme2014/learning-based-feature-extraction-for-social-media-analysis/Weihong%20Dengc011.png	(from http://www.icme2014.org/learning-based-feature-extraction-for-social-media-analysis)
